Timestamp,Solar Voltage (V),Solar Current (A),Battery Voltage (V),Battery Current (A),Load Voltage (V),Load Current (A),Battery Temp (C),Battery SOC,Solar Power (W),Battery Power (W),Load Power (W),Accumulated Precip,Dew Point,Feels Like,Humidity,Precip,Pressure,Sky Cover,Solar Radiation,Temperature,Wind,Wind Direction,Wind Gusts
2025-06-08 22:33:15.615692+00:00,20.54,0.16,14.42,-0.02,14.42,0.26,23.31,100,3.286,-0.288,3.749,0.03,76.1,110.3,53,0,29.74,19,576,96.1,3.2,202,4.7
2025-06-08 22:34:25.644646+00:00,20.54,0.16,14.42,-0.02,14.42,0.26,23.31,100,3.286,-0.288,3.749,0.03,76.1,110.3,53,0,29.74,19,576,96.1,3.2,202,4.7
2025-06-08 22:35:36.606997+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.29,100,3.28,-0.288,3.749,0.03,76.1,110.3,53,0,29.74,19,576,96.1,3.2,202,4.7
2025-06-08 22:36:46.878190+00:00,20.46,0.16,14.42,-0.02,14.42,0.26,23.29,100,3.274,-0.288,3.749,0.03,76.1,110.3,53,0,29.74,19,576,96.1,3.2,202,4.7
2025-06-08 22:37:58.134036+00:00,20.46,0.16,14.42,-0.02,14.42,0.26,23.32,100,3.274,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:39:09.660511+00:00,20.46,0.16,14.42,-0.02,14.42,0.26,23.32,100,3.274,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:40:21.357782+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.31,100,3.28,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:41:32.939108+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.31,100,3.28,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:42:44.908752+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.31,100,3.28,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:43:55.865397+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.31,100,3.28,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:45:09.344540+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.28,100,3.28,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:46:20.706483+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.26,100,3.28,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:47:32.041697+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.27,100,3.28,-0.288,3.749,0.03,76.7,111.1,54,0,29.74,19,546,96.1,5.3,158,6.3
2025-06-08 22:48:43.578235+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.26,100,3.28,-0.288,3.749,,,,,,,,,,,,
2025-06-08 22:49:51.558603+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.24,100,3.28,-0.288,3.749,0.03,75.6,108.7,53,0,29.73,0,517,95.5,3.7,360,10.4
2025-06-08 22:51:02.301562+00:00,20.46,0.16,14.42,-0.02,14.42,0.26,23.2,100,3.274,-0.288,3.749,0.03,75.6,108.7,53,0,29.73,0,517,95.5,3.7,360,10.4
2025-06-08 22:52:13.442474+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.23,100,3.28,-0.288,3.749,0.03,75.6,108.7,53,0,29.73,0,517,95.5,3.7,360,10.4
2025-06-08 22:53:24.646362+00:00,20.5,0.16,14.42,-0.02,14.42,0.26,23.24,100,3.28,-0.288,3.749,0.03,75.6,108.7,53,0,29.73,0,517,95.5,3.7,360,10.4
2025-06-08 22:54:35.800305+00:00,20.41,0.16,14.42,-0.02,14.42,0.26,23.24,100,3.266,-0.288,3.749,0.03,75.6,108.7,53,0,29.73,0,517,95.5,3.7,360,10.4
2025-06-08 22:55:46.992252+00:00,20.41,0.16,14.42,-0.02,14.42,0.26,23.23,100,3.266,-0.288,3.749,0.03,75.1,107.4,53,0,29.73,0,486,95,5.8,202,8.3
2025-06-08 22:56:59.265523+00:00,20.41,0.16,14.42,-0.02,14.42,0.26,23.25,100,3.266,-0.288,3.749,0.03,75.1,107.4,53,0,29.73,0,486,95,5.8,202,8.3
2025-06-08 22:58:10.111880+00:00,20.41,0.16,14.42,-0.02,14.42,0.26,23.26,100,3.266,-0.288,3.749,0.03,75.1,107.4,53,0,29.73,0,486,95,5.8,202,8.3
2025-06-09 00:20:44.116590+00:00,14.95,0.19,13.07,-0.02,13.07,0.24,23.31,72,2.841,-0.261,3.137,0.03,74.1,103.1,55,0,29.71,0,222,92.7,4.2,270,6.8
2025-06-09 00:21:56.071099+00:00,14.57,0.19,12.92,0.0,12.92,0.22,23.27,66,2.768,0.0,2.842,0.03,74.1,103.1,55,0,29.71,0,222,92.7,4.2,270,6.8
2025-06-09 00:23:06.649892+00:00,16.07,0.17,12.96,-0.02,13.03,0.24,23.28,68,2.732,-0.259,3.127,0.03,74.1,103.1,55,0,29.71,0,222,92.7,4.2,270,6.8
2025-06-09 00:24:17.168100+00:00,15.73,0.17,12.75,0.0,12.77,0.22,23.27,60,2.674,0.0,2.809,0.03,74.1,103.1,55,0,29.71,0,222,92.7,4.2,270,6.8
2025-06-09 00:25:27.566081+00:00,15.53,0.17,12.45,0.0,12.41,0.22,23.22,49,2.64,0.0,2.73,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:26:38.063053+00:00,15.61,0.15,12.08,-0.02,12.08,0.22,23.24,36,2.341,-0.242,2.658,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:27:49.195844+00:00,15.49,0.15,11.74,-0.02,11.72,0.22,23.22,23,2.324,-0.235,2.578,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:28:59.607273+00:00,16.73,0.13,11.25,0.0,11.53,0.2,23.21,5,2.175,0.0,2.306,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:30:10.596896+00:00,15.94,0.14,11.27,0.0,11.27,0.2,23.27,6,2.232,0.0,2.254,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:31:21.152582+00:00,18.67,0.0,6.75,0.0,0.0,0.0,23.21,0,0.0,0.0,0.0,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:32:32.361808+00:00,18.59,0.0,11.4,0.0,0.0,0.0,23.27,11,0.0,0.0,0.0,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:33:43.489502+00:00,18.59,0.0,11.68,0.0,0.0,0.0,23.31,21,0.0,0.0,0.0,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:34:55.575797+00:00,18.43,0.0,11.7,0.0,0.0,0.0,23.35,22,0.0,0.0,0.0,0.03,74.3,102.8,56,0,29.71,0,188,92.3,2.2,112,7.8
2025-06-09 00:36:06.103273+00:00,18.05,0.0,11.72,0.0,0.0,0.0,23.36,23,0.0,0.0,0.0,,,,,,,,,,,,
2025-06-09 00:37:13.240846+00:00,17.76,0.0,11.72,0.0,0.0,0.0,23.38,23,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:38:23.967117+00:00,17.6,0.0,11.72,0.0,0.0,0.0,23.4,23,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:39:34.325450+00:00,17.56,0.0,11.72,0.0,0.0,0.0,23.43,23,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:40:44.577750+00:00,17.6,0.0,11.72,0.0,0.0,0.0,23.42,23,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:41:54.971501+00:00,0.0,0.0,12.0,0.0,1.77,0.0,23.4,0,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:43:07.975778+00:00,13.66,0.08,12.0,0.0,4.82,0.1,23.36,0,1.093,0.0,0.482,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:44:18.493230+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:45:30.686402+00:00,17.31,0.0,12.0,0.0,1.62,0.0,23.39,0,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:46:41.407573+00:00,13.62,0.07,12.0,0.0,4.24,0.08,23.39,0,0.953,0.0,0.339,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:47:53.735327+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74.5,102.5,57,0,29.72,0,153,91.9,1.7,112,6.8
2025-06-09 00:49:05.896832+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74.5,101.9,58,0,29.72,0,119,91.4,3.2,180,7.8
2025-06-09 00:50:17.218481+00:00,13.66,0.12,12.0,0.0,6.0,0.14,23.31,0,1.639,0.0,0.84,0.03,74.5,101.9,58,0,29.72,0,119,91.4,3.2,180,7.8
2025-06-09 00:51:27.658519+00:00,0.0,0.0,12.0,0.0,1.97,0.0,23.29,0,0.0,0.0,0.0,0.03,74.5,101.9,58,0,29.72,0,119,91.4,3.2,180,7.8
2025-06-09 00:52:37.995730+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74.5,101.9,58,0,29.72,0,119,91.4,3.2,180,7.8
2025-06-09 00:53:50.847546+00:00,14.04,0.04,5.98,0.02,0.0,0.0,0.0,100,0.562,0.12,0.0,0.03,74.5,101.9,58,0,29.72,0,119,91.4,3.2,180,7.8
2025-06-09 00:55:04.482442+00:00,13.99,0.08,12.0,0.0,5.25,0.1,23.39,0,1.119,0.0,0.525,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 00:56:14.471581+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 00:57:27.716004+00:00,13.37,0.07,12.0,0.0,3.64,0.08,23.48,0,0.936,0.0,0.291,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 00:58:37.908376+00:00,12.67,0.01,3.72,0.04,3.85,0.0,23.55,0,0.127,0.149,0.0,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 00:59:48.318994+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 01:00:58.744550+00:00,16.89,0.0,12.0,-0.08,2.57,0.08,23.61,0,0.0,-0.96,0.206,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 01:02:08.901430+00:00,13.21,0.05,12.0,0.06,2.35,0.0,23.63,0,0.661,0.72,0.0,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 01:03:19.295221+00:00,0.0,0.0,12.0,0.0,1.54,0.0,23.65,0,0.0,0.0,0.0,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 01:04:29.401867+00:00,12.75,0.01,2.37,0.06,2.4,0.0,23.66,0,0.128,0.142,0.0,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 01:05:40.318329+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74,100.7,58,0,29.72,0,85,90.9,0,202,4.2
2025-06-09 01:06:52.407182+00:00,0.0,0.0,12.0,0.0,1.73,0.0,23.64,0,0.0,0.0,0.0,0.03,74,99.8,59,0,29.73,0,51,90.3,0,180,5.3
2025-06-09 01:08:02.381843+00:00,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03,74,99.8,59,0,29.73,0,51,90.3,0,180,5.3
2025-06-09 01:09:17.564451+00:00,16.23,0.0,11.1,0.0,0.0,0.0,23.64,0,0.0,0.0,0.0,0.03,74,99.8,59,0,29.73,0,51,90.3,0,180,5.3
2025-06-09 01:10:27.868435+00:00,16.15,0.0,11.03,0.0,0.0,0.0,23.64,0,0.0,0.0,0.0,0.03,74,99.8,59,0,29.73,0,51,90.3,0,180,5.3
2025-06-09 01:11:38.114559+00:00,15.86,0.0,10.78,0.0,0.0,0.0,23.61,0,0.0,0.0,0.0,0.03,74,99.8,59,0,29.73,0,51,90.3,0,180,5.3
