Timestamp,Solar Voltage (V),Solar Current (A),Battery Voltage (V),Battery Current (A),Load Voltage (V),Load Current (A),Battery Temp (C),Battery SOC,Solar Power (W),Battery Power (W),Load Power (W),Accumulated Precip,Dew Point,Feels Like,Humidity,Precip,Pressure,Sky Cover,Solar Radiation,Temperature,Wind,Wind Direction,Wind Gusts
2025-06-09 20:43:18.698351+00:00,20.29,0.73,11.4,-3.34,11.4,4.65,24.07,11,14.812,-38.076,53.01,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:44:27.019545+00:00,19.96,0.89,11.18,-3.54,11.08,5.14,24.06,2,17.764,-39.577,56.951,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:45:34.867557+00:00,19.54,1.37,12.41,2.17,0.0,0.0,24.08,48,26.77,26.93,0.0,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:46:43.615619+00:00,16.27,1.13,11.42,-3.11,11.42,4.73,24.08,11,18.385,-35.516,54.017,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:47:52.822846+00:00,19.88,1.28,11.27,-2.46,11.25,4.73,24.0,6,25.446,-27.724,53.213,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:49:01.022577+00:00,17.97,1.4,12.04,2.09,0.0,0.0,24.03,34,25.158,25.164,0.0,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:50:10.448792+00:00,19.63,1.26,12.36,2.01,0.0,0.0,24.05,46,24.734,24.844,0.0,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:51:19.745218+00:00,19.88,1.4,12.56,2.23,0.0,0.0,24.07,53,27.832,28.009,0.0,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:52:28.948851+00:00,19.59,1.38,11.51,-2.25,11.51,4.83,24.07,15,27.034,-25.898,55.593,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:53:37.034368+00:00,20.54,0.84,11.12,-3.07,11.27,4.63,24.07,0,17.254,-34.138,52.18,0.3,76.7,107.2,59,0,29.82,0,830,93.2,2.7,248,4.2
2025-06-09 20:54:45.688245+00:00,19.34,1.61,11.14,-2.04,11.1,4.73,24.03,1,31.137,-22.726,52.503,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 20:55:55.110856+00:00,18.96,1.6,12.34,2.46,0.0,0.0,24.05,45,30.336,30.356,0.0,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 20:57:02.287586+00:00,19.54,1.45,12.51,2.27,0.0,0.0,24.06,52,28.333,28.398,0.0,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 20:58:09.954938+00:00,19.25,1.47,11.74,-1.59,11.76,4.01,24.03,23,28.297,-18.667,47.158,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 20:59:16.925180+00:00,19.25,1.57,11.46,-2.03,11.48,4.17,23.94,13,30.223,-23.264,47.872,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 21:00:24.139932+00:00,19.05,1.6,11.46,-1.33,11.46,3.99,23.89,13,30.48,-15.242,45.725,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 21:01:31.239122+00:00,19.5,1.55,11.31,-1.43,11.31,4.11,23.84,8,30.225,-16.173,46.484,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 21:02:38.023352+00:00,19.01,1.11,10.99,-2.18,11.03,4.11,23.81,0,21.101,-23.958,45.333,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 21:03:45.719302+00:00,19.71,1.3,12.15,2.11,0.0,0.0,23.84,38,25.623,25.636,0.0,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 21:04:53.439758+00:00,19.67,1.25,12.32,2.01,0.0,0.0,23.9,45,24.588,24.763,0.0,0.3,77,106.7,61,0,29.82,0,811,92.5,0,360,6.3
2025-06-09 21:06:00.781769+00:00,19.63,1.53,12.56,2.4,0.0,0.0,23.93,53,30.034,30.144,0.0,0.3,76.8,105.5,62,0,29.82,0,790,91.8,2.2,338,4.7
2025-06-09 21:07:08.105286+00:00,19.3,1.55,11.61,-1.47,11.63,4.05,23.92,18,29.915,-17.067,47.102,0.3,76.8,105.5,62,0,29.82,0,790,91.8,2.2,338,4.7
2025-06-09 21:08:14.546971+00:00,19.71,1.33,11.27,-1.71,11.4,4.05,23.93,6,26.214,-19.272,46.17,0.3,76.8,105.5,62,0,29.82,0,790,91.8,2.2,338,4.7
2025-06-09 21:09:21.328020+00:00,18.92,1.26,11.12,-2.02,11.12,4.17,23.92,0,23.839,-22.462,46.37,0.3,76.8,105.5,62,0,29.82,0,790,91.8,2.2,338,4.7
2025-06-09 21:10:28.300035+00:00,20.12,1.1,12.13,1.84,0.0,0.0,23.95,38,22.132,22.319,0.0,0.3,76.8,105.5,62,0,29.82,0,790,91.8,2.2,338,4.7
2025-06-09 21:11:32.491779+00:00,18.84,1.44,12.41,2.19,0.0,0.0,23.97,48,27.13,27.178,0.0,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
2025-06-09 21:12:40.259014+00:00,21.16,0.0,10.69,-1.53,11.76,1.79,23.96,24,0.0,-16.356,21.05,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
2025-06-09 21:13:48.507565+00:00,19.88,1.4,11.55,-1.65,11.55,4.09,24.0,16,27.832,-19.058,47.239,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
2025-06-09 21:14:55.643959+00:00,19.46,1.24,11.27,-1.92,11.29,4.07,23.98,6,24.13,-21.638,45.95,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
2025-06-09 21:16:02.598845+00:00,19.5,1.18,11.89,1.95,0.0,0.0,23.93,29,23.01,23.186,0.0,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
2025-06-09 21:17:09.997235+00:00,20.17,1.22,12.21,2.03,0.0,0.0,23.96,40,24.607,24.786,0.0,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
2025-06-09 21:18:17.752059+00:00,19.5,1.83,12.58,2.85,0.0,0.0,24.0,54,35.685,35.853,0.0,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
2025-06-09 21:19:25.399703+00:00,18.96,2.41,11.87,-0.23,11.87,4.09,24.05,28,45.694,-2.73,48.548,0.3,76.7,105.6,61,0,29.82,0,769,92.1,2.2,22,4.7
