Timestamp,Solar Voltage (V),Solar Current (A),Battery Voltage (V),Battery Current (A),Load Voltage (V),Load Current (A),Battery Temp (C),Battery SOC,Solar Power (W),Battery Power (W),Load Power (W),Accumulated Precip,Dew Point,Feels Like,Humidity,Precip,Pressure,Sky Cover,Solar Radiation,Temperature,Wind,Wind Direction,Wind Gusts
2025-06-05 21:14:14.656481+00:00,20.5,0.42,13.8,-0.03,13.8,0.66,23.48,99,8.61,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:14:37.036979+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.48,99,8.815,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:14:58.792490+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.49,99,8.815,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:15:22.240283+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.48,99,8.815,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:15:44.590326+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.46,99,8.815,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:16:06.240196+00:00,20.46,0.43,13.8,-0.01,13.8,0.66,23.47,99,8.798,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:16:28.667965+00:00,20.5,0.45,13.8,0.01,13.8,0.66,23.48,99,9.225,0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:16:50.905509+00:00,20.46,0.46,13.8,0.03,13.8,0.66,23.49,99,9.412,0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:17:12.159228+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.49,99,8.815,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:17:34.660101+00:00,20.46,0.45,13.8,-0.01,13.8,0.66,23.5,99,9.207,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:17:57.203309+00:00,20.5,0.42,13.8,-0.03,13.8,0.66,23.5,99,8.61,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:18:18.732541+00:00,20.46,0.43,13.8,-0.01,13.8,0.66,23.51,99,8.798,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:18:41.008159+00:00,20.46,0.43,13.8,-0.01,13.8,0.66,23.5,99,8.798,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:19:10.153181+00:00,20.46,0.42,13.8,-0.03,13.8,0.66,23.55,99,8.593,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:19:33.566829+00:00,20.46,0.42,13.8,-0.03,13.8,0.66,23.54,99,8.593,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:19:55.002454+00:00,20.46,0.43,13.8,-0.01,13.8,0.66,23.52,99,8.798,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:20:18.090018+00:00,20.5,0.42,13.8,-0.03,13.8,0.66,23.5,99,8.61,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:20:40.207513+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.49,99,8.815,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:21:02.352052+00:00,20.54,0.43,13.8,-0.01,13.8,0.66,23.49,99,8.832,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:21:25.881144+00:00,20.54,0.42,13.8,-0.03,13.8,0.66,23.49,99,8.627,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:21:49.495495+00:00,20.54,0.46,13.8,0.03,13.8,0.66,23.51,99,9.448,0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:22:13.167833+00:00,20.58,0.42,13.8,-0.03,13.8,0.66,23.49,99,8.644,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:22:35.128167+00:00,20.58,0.42,13.8,-0.03,13.8,0.66,23.52,99,8.644,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:22:57.974051+00:00,20.54,0.43,13.8,-0.01,13.8,0.66,23.54,99,8.832,-0.138,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:23:21.059981+00:00,20.54,0.42,13.8,-0.03,13.8,0.66,23.51,99,8.627,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:23:43.771721+00:00,20.5,0.42,13.8,-0.03,13.8,0.66,23.52,99,8.61,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:24:06.472984+00:00,20.54,0.42,13.8,-0.03,13.8,0.66,23.53,99,8.627,-0.414,9.108,0,71.1,98.9,51,0,29.74,19,46,91.9,0,334,1.1
2025-06-05 21:24:29.271020+00:00,20.54,0.42,13.8,-0.01,13.8,0.64,23.55,99,8.627,-0.138,8.832,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:24:51.431680+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.57,99,8.815,-0.138,9.108,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:25:13.584423+00:00,20.5,0.43,13.8,-0.01,13.8,0.66,23.56,99,8.815,-0.138,9.108,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:25:32.093763+00:00,20.5,0.42,13.8,-0.03,13.8,0.66,23.56,99,8.61,-0.414,9.108,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:25:54.433228+00:00,20.46,0.42,13.8,-0.03,13.8,0.66,23.54,99,8.593,-0.414,9.108,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:26:16.082422+00:00,20.46,0.43,13.8,-0.01,13.8,0.66,23.54,99,8.798,-0.138,9.108,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:26:38.436286+00:00,20.46,0.43,13.8,-0.01,13.8,0.66,23.53,99,8.798,-0.138,9.108,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:27:01.438591+00:00,20.41,0.46,13.8,-0.01,13.8,0.7,23.52,99,9.389,-0.138,9.66,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:27:25.288515+00:00,20.17,0.9,13.8,-0.1,13.8,1.39,23.52,99,18.153,-1.38,19.182,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:27:46.798251+00:00,20.12,0.95,13.8,-0.04,13.8,1.51,23.55,99,19.114,-0.552,20.838,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:28:13.849897+00:00,20.41,0.47,13.8,0.01,13.8,0.7,23.61,99,9.593,0.138,9.66,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:28:37.407163+00:00,20.12,0.99,13.8,0.06,13.8,1.39,23.64,99,19.919,0.828,19.182,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:28:59.722019+00:00,20.17,0.92,13.8,-0.08,13.8,1.43,23.64,99,18.556,-1.104,19.734,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:29:23.155227+00:00,20.21,0.92,13.8,-0.06,13.8,1.41,23.63,99,18.593,-0.828,19.458,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:29:46.864948+00:00,20.04,1.11,13.8,0.07,13.8,1.55,23.65,99,22.244,0.966,21.39,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:30:11.156834+00:00,20.04,1.21,13.8,0.15,13.8,1.61,23.66,99,24.248,2.07,22.218,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:30:35.720868+00:00,19.63,1.76,13.82,0.71,13.8,1.79,23.7,100,34.549,9.812,24.702,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:31:00.142725+00:00,20.12,1.02,13.8,0.0,13.8,1.49,23.71,99,20.522,0.0,20.562,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:31:22.619922+00:00,20.17,0.99,13.8,-0.02,13.8,1.53,23.7,99,19.968,-0.276,21.114,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:31:44.371013+00:00,20.21,0.97,13.8,-0.04,13.8,1.47,23.71,99,19.604,-0.552,20.286,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:32:06.626743+00:00,20.21,0.97,13.8,-0.06,13.8,1.49,23.72,99,19.604,-0.828,20.562,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:32:28.899487+00:00,20.12,1.04,13.8,0.04,13.8,1.49,23.72,99,20.925,0.552,20.562,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:32:50.830366+00:00,20.08,1.12,13.8,-0.49,13.8,2.13,23.74,99,22.49,-6.762,29.394,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:33:26.249117+00:00,19.5,1.97,13.8,-0.39,13.8,3.18,23.74,99,38.415,-5.382,43.884,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:33:50.131272+00:00,20.12,1.0,13.8,-0.16,13.8,1.63,23.76,99,20.12,-2.208,22.494,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:34:13.630053+00:00,14.91,1.25,13.61,-1.0,13.63,2.47,23.75,92,18.637,-13.61,33.666,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:34:37.277892+00:00,14.7,0.85,13.63,-0.59,13.63,1.51,23.76,93,12.495,-8.042,20.581,0,71.4,98.8,52,0,29.73,19,52,91.6,0,356,1.1
2025-06-05 21:34:58.986063+00:00,15.32,0.47,13.65,-0.17,13.65,0.7,23.78,93,7.2,-2.321,9.555,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:35:21.939076+00:00,19.59,0.89,13.8,0.55,13.8,0.72,23.77,99,17.435,7.59,9.936,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:35:45.541393+00:00,20.62,0.7,13.8,0.34,13.8,0.72,23.75,99,14.434,4.692,9.936,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:36:08.115046+00:00,20.66,0.61,13.8,0.26,13.8,0.66,23.73,99,12.603,3.588,9.108,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:36:31.166413+00:00,19.05,2.83,13.8,-0.53,13.8,4.45,23.73,99,53.912,-7.314,61.41,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:36:54.129114+00:00,18.84,3.07,13.8,0.11,13.8,4.09,23.76,99,57.839,1.518,56.442,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:37:17.400535+00:00,19.05,2.82,13.8,0.07,13.8,3.83,23.8,99,53.721,0.966,52.854,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:37:40.562895+00:00,18.84,2.97,13.8,0.11,13.8,3.95,23.81,99,55.955,1.518,54.51,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:38:03.594685+00:00,18.88,2.96,13.8,0.07,13.8,3.97,23.83,99,55.885,0.966,54.786,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:38:26.417631+00:00,18.96,2.88,13.8,0.07,13.8,3.89,23.85,99,54.605,0.966,53.682,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:38:48.444818+00:00,18.92,2.9,13.8,0.01,13.8,3.97,23.87,99,54.868,0.138,54.786,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:39:11.497784+00:00,18.88,2.9,13.8,0.03,13.8,3.95,23.88,99,54.752,0.414,54.51,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:39:34.652097+00:00,18.92,2.84,13.8,0.03,13.8,3.87,23.9,99,53.733,0.414,53.406,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:39:57.247162+00:00,18.92,2.84,13.8,-0.11,13.8,4.01,23.91,99,53.733,-1.518,55.338,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:40:20.991724+00:00,17.76,3.74,13.8,0.03,13.8,4.79,23.96,99,66.422,0.414,66.102,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:40:45.186226+00:00,15.11,4.45,13.8,0.17,13.8,4.71,23.98,99,67.24,2.346,64.998,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:41:07.478175+00:00,15.11,4.43,13.8,0.23,13.8,4.63,23.98,99,66.937,3.174,63.894,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:41:29.838188+00:00,15.11,4.4,13.8,0.25,13.8,4.57,23.96,99,66.484,3.45,63.066,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:41:51.356269+00:00,15.11,4.4,13.8,-0.36,13.61,5.6,23.97,99,66.484,-4.968,76.216,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:42:14.911109+00:00,15.07,4.4,13.76,0.15,13.74,4.67,23.98,98,66.308,2.064,64.166,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:42:39.468760+00:00,14.82,4.39,13.52,-0.32,13.65,4.97,24.01,89,65.06,-4.326,67.84,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:43:04.121373+00:00,15.03,4.42,13.74,0.29,13.74,4.55,24.0,97,66.433,3.985,62.517,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:43:26.993710+00:00,15.03,4.37,13.71,-0.03,13.65,4.83,23.99,96,65.681,-0.411,65.93,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:43:49.051651+00:00,14.99,4.37,13.71,-0.52,13.59,5.3,24.0,96,65.506,-7.129,72.027,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:44:11.583600+00:00,15.03,4.38,13.74,0.41,13.74,4.39,24.01,97,65.831,5.633,60.319,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:44:33.205754+00:00,14.91,4.35,13.63,0.27,13.69,4.49,24.02,93,64.858,3.68,61.468,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:44:55.993948+00:00,15.07,4.36,13.76,0.59,13.76,4.19,24.03,98,65.705,8.118,57.654,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:45:18.458535+00:00,15.03,4.36,13.74,0.45,13.74,4.43,24.03,97,65.531,6.183,60.868,0,70.9,98.3,51,0,29.74,19,41,91.6,0,4,1.1
2025-06-05 21:45:39.739362+00:00,15.03,4.33,13.74,0.49,13.76,4.25,24.04,97,65.08,6.733,58.48,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:46:02.660616+00:00,15.07,4.34,13.76,0.33,13.71,4.43,24.06,98,65.404,4.541,60.735,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:46:25.056829+00:00,15.03,4.33,13.74,0.39,13.76,4.33,24.06,98,65.08,5.359,59.581,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:46:46.594316+00:00,14.99,4.33,13.71,0.57,13.76,4.17,24.06,96,64.907,7.815,57.379,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:47:09.004345+00:00,15.07,4.32,13.8,-0.6,13.56,5.32,24.06,99,65.102,-8.28,72.139,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:47:31.970718+00:00,15.07,4.32,13.8,0.75,13.82,3.97,24.04,98,65.102,10.35,54.865,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:47:53.627076+00:00,15.11,4.29,13.82,0.63,13.8,4.01,24.05,100,64.822,8.707,55.338,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:48:16.581280+00:00,18.09,3.45,13.8,0.54,13.8,4.07,24.07,99,62.411,7.452,56.166,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:48:38.905902+00:00,17.27,3.78,13.78,0.61,13.8,3.97,24.05,98,65.281,8.406,54.786,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:49:00.169916+00:00,18.14,3.46,13.8,0.54,13.8,4.09,24.05,99,62.764,7.452,56.442,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:49:22.587186+00:00,18.3,3.35,13.8,0.54,13.8,3.91,24.05,99,61.305,7.452,53.958,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:49:44.637496+00:00,18.47,3.24,13.78,0.4,13.8,3.95,24.05,98,59.843,5.512,54.51,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:50:06.566521+00:00,18.55,3.17,13.8,0.38,13.8,3.89,24.02,99,58.803,5.244,53.682,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:50:29.223177+00:00,18.55,3.16,13.8,0.34,13.78,3.91,24.01,99,58.618,4.692,53.88,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:50:52.224129+00:00,18.55,3.12,13.8,0.03,13.8,3.89,24.02,99,57.876,0.414,53.682,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:51:13.905226+00:00,18.63,3.06,13.8,0.35,13.8,3.79,24.02,99,57.008,4.83,52.302,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:51:36.485679+00:00,18.63,3.03,13.8,0.25,13.8,3.79,24.01,99,56.449,3.45,52.302,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:51:58.984502+00:00,18.59,2.96,13.8,0.03,13.8,3.99,23.99,99,55.026,0.414,55.062,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:52:21.418006+00:00,18.63,3.0,13.8,0.3,13.8,3.76,23.99,99,55.89,4.14,51.888,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:52:43.524611+00:00,18.63,3.0,13.8,0.32,13.8,3.74,23.98,99,55.89,4.416,51.612,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:53:05.841366+00:00,18.8,2.86,13.8,0.26,13.8,3.74,24.0,99,53.768,3.588,51.612,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:53:27.315268+00:00,18.8,2.81,13.8,0.19,13.8,3.64,23.99,99,52.828,2.622,50.232,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:53:49.696254+00:00,18.8,2.83,13.8,0.18,13.8,3.68,23.96,99,53.204,2.484,50.784,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:54:12.582337+00:00,18.8,2.78,13.8,0.11,13.8,3.68,23.96,99,52.264,1.518,50.784,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:54:36.554762+00:00,18.67,2.83,13.8,0.17,13.8,3.66,23.96,99,52.836,2.346,50.508,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:54:59.711198+00:00,18.63,2.9,13.8,0.36,13.8,3.56,23.96,99,54.027,4.968,49.128,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:55:22.359289+00:00,14.24,0.71,13.07,-2.96,13.07,3.74,23.97,72,10.11,-38.687,48.882,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:55:45.554307+00:00,14.57,2.78,13.39,-0.61,13.39,3.64,23.95,84,40.505,-8.168,48.74,0,71.6,99.2,52,0,29.73,19,41,91.8,0,357,1.1
2025-06-05 21:56:07.048841+00:00,15.07,4.27,13.78,0.98,13.76,3.7,23.93,98,64.349,13.504,50.912,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:56:29.562616+00:00,14.53,2.43,13.39,-1.23,13.35,3.87,23.94,84,35.308,-16.47,51.664,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:56:52.024028+00:00,18.18,3.55,13.8,0.96,13.78,3.72,23.94,99,64.539,13.248,51.262,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:57:13.751123+00:00,14.57,2.54,13.39,-0.85,13.37,3.58,23.93,84,37.008,-11.382,47.865,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:57:36.017622+00:00,16.6,0.58,12.96,-3.06,12.9,3.81,23.96,68,9.628,-39.658,49.149,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:57:58.554752+00:00,15.44,2.59,13.33,-0.61,13.29,3.64,23.99,82,39.99,-8.131,48.376,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:58:19.847056+00:00,14.99,4.33,13.71,1.34,13.71,3.46,24.0,96,64.907,18.371,47.437,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:58:42.440499+00:00,15.03,4.27,13.74,1.3,13.74,3.38,24.01,97,64.178,17.862,46.441,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:59:04.778679+00:00,15.07,4.23,13.76,1.14,13.74,3.46,24.02,98,63.746,15.686,47.54,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:59:26.027937+00:00,15.07,4.27,13.78,1.28,13.78,3.4,24.0,98,64.349,17.638,46.852,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 21:59:48.107168+00:00,15.11,4.23,13.8,1.26,13.78,3.38,23.98,99,63.915,17.388,46.576,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:00:10.539206+00:00,18.34,3.4,13.8,1.01,13.8,3.52,24.0,99,62.356,13.938,48.576,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:00:31.910910+00:00,14.99,4.25,13.69,0.49,13.69,4.17,24.0,95,63.708,6.708,57.087,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:00:56.056810+00:00,18.55,3.22,13.8,0.61,13.78,3.72,24.01,99,59.731,8.418,51.262,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:01:18.270380+00:00,17.64,3.64,13.8,1.16,13.8,3.5,24.02,99,64.21,16.008,48.3,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:01:40.009415+00:00,17.76,1.59,13.26,-1.57,13.46,3.62,24.01,79,28.238,-20.818,48.725,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:02:02.477987+00:00,17.93,2.32,13.65,0.35,13.8,2.7,24.01,94,41.598,4.777,37.26,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:02:24.971791+00:00,19.42,2.44,13.8,0.93,13.8,2.51,23.98,99,47.385,12.834,34.638,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:02:46.954159+00:00,19.54,2.34,13.8,0.6,13.8,2.72,23.94,99,45.724,8.28,37.536,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:03:10.213213+00:00,19.5,2.25,13.8,0.6,13.8,2.58,23.9,99,43.875,8.28,35.604,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:03:33.302878+00:00,17.56,2.21,13.76,0.27,13.74,2.56,23.87,97,38.808,3.715,35.174,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:03:55.048803+00:00,19.67,2.13,13.8,0.47,13.8,2.58,23.82,99,41.897,6.486,35.604,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:04:17.557790+00:00,19.71,2.1,13.8,0.45,13.8,2.56,23.79,99,41.391,6.21,35.328,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:04:40.141436+00:00,14.66,1.65,13.52,-0.71,13.54,2.51,23.74,89,24.189,-9.599,33.985,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:05:02.017280+00:00,19.3,2.25,13.8,0.6,13.8,2.51,23.73,99,43.425,8.28,34.638,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:05:24.719172+00:00,19.75,2.1,13.8,0.45,13.8,2.6,23.71,99,41.475,6.21,35.88,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:05:46.965553+00:00,14.41,0.72,13.37,-1.78,13.37,2.56,23.67,83,10.375,-23.799,34.227,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:06:09.852651+00:00,14.37,0.83,13.31,-1.66,13.31,2.56,23.65,81,11.927,-22.095,34.074,0,71.5,98.1,53,0,29.73,19,39,91,0,344,1.1
2025-06-05 22:06:31.702721+00:00,14.78,2.44,13.61,0.19,13.63,2.47,23.62,92,36.063,2.586,33.666,0,71.1,98,52,0,29.72,19,43,91.2,0,56,1.1
2025-06-05 22:06:54.359896+00:00,15.03,3.27,13.78,0.99,13.82,2.58,23.59,98,49.148,13.642,35.656,0,71.1,98,52,0,29.72,19,43,91.2,0,56,1.1
2025-06-05 22:07:17.042418+00:00,19.79,2.24,13.8,0.75,13.8,2.47,23.61,99,44.33,10.35,34.086,0,71.1,98,52,0,29.72,19,43,91.2,0,56,1.1
2025-06-05 22:07:38.994790+00:00,19.83,2.1,13.8,0.64,13.8,2.39,23.58,99,41.643,8.832,32.982,0,71.1,98,52,0,29.72,19,43,91.2,0,56,1.1
2025-06-05 22:08:01.944688+00:00,19.75,2.16,13.8,0.59,13.8,2.51,23.57,99,42.66,8.142,34.638,0,71.1,98,52,0,29.72,19,43,91.2,0,56,1.1
