Timestamp,Solar Voltage (V),Solar Current (A),Battery Voltage (V),Battery Current (A),Load Voltage (V),Load Current (A),Battery Temp (C),Battery SOC,Solar Power (W),Battery Power (W),Load Power (W),Accumulated Precip,Dew Point,Feels Like,Humidity,Precip,Pressure,Sky Cover,Solar Radiation,Temperature,Wind,Wind Direction,Wind Gusts
2025-06-07 23:09:04.416151+00:00,16.4,0.51,13.31,-0.72,13.31,1.35,24.15,81,8.364,-9.583,17.969,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:10:14.451104+00:00,17.56,2.99,13.86,2.44,13.86,1.41,24.14,100,52.504,33.818,19.543,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:11:24.387144+00:00,17.56,3.1,13.91,2.53,13.89,1.39,24.15,100,54.436,35.192,19.307,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:12:35.079800+00:00,17.6,3.08,13.91,2.57,13.91,1.33,24.1,100,54.208,35.749,18.5,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:13:46.659661+00:00,17.35,3.12,13.91,2.51,13.91,1.41,24.1,100,54.132,34.914,19.613,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:14:56.174794+00:00,17.06,3.1,13.91,2.46,13.89,1.35,24.13,100,52.886,34.219,18.752,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:16:03.109169+00:00,17.8,2.89,13.89,2.32,13.89,1.39,24.09,100,51.442,32.225,19.307,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:17:14.090023+00:00,17.39,2.99,13.89,2.24,13.86,1.51,24.11,100,51.996,31.114,20.929,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:18:25.462070+00:00,17.56,2.91,13.89,2.24,13.86,1.39,24.09,100,51.1,31.114,19.265,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:19:36.295753+00:00,17.06,2.95,13.76,2.26,13.86,1.41,24.09,98,50.327,31.098,19.543,0,73.1,102.8,52,0,29.78,44,430,93.4,2.2,112,4.7
2025-06-07 23:20:47.186029+00:00,15.73,3.12,13.86,2.2,13.89,1.35,24.08,100,49.078,30.492,18.752,0,73.1,102.8,52,0,29.78,19,417,93.4,0,180,7.8
2025-06-07 23:21:58.161071+00:00,17.6,2.89,13.89,2.22,13.86,1.45,24.08,100,50.864,30.836,20.097,0,73.1,102.8,52,0,29.78,19,417,93.4,0,180,7.8
2025-06-07 23:23:08.535786+00:00,16.89,2.91,13.86,2.08,13.84,1.47,24.08,100,49.15,28.829,20.345,0,73.1,102.8,52,0,29.78,19,417,93.4,0,180,7.8
2025-06-07 23:24:18.757162+00:00,17.47,2.62,13.82,1.93,13.82,1.39,24.08,100,45.771,26.673,19.21,0,73.1,102.8,52,0,29.78,19,417,93.4,0,180,7.8
2025-06-07 23:25:29.008057+00:00,18.55,2.34,13.78,1.77,13.78,1.39,24.05,98,43.407,24.391,19.154,0,73.1,102.8,52,0,29.78,19,417,93.4,0,180,7.8
2025-06-07 23:26:39.445031+00:00,19.17,1.97,13.67,1.32,13.71,1.45,24.04,94,37.765,18.044,19.88,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:27:50.048605+00:00,19.42,1.65,13.65,0.99,13.65,1.37,24.08,94,32.043,13.514,18.701,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:29:00.531338+00:00,19.01,1.37,13.56,0.54,13.56,1.39,24.09,90,26.044,7.322,18.848,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:30:10.827298+00:00,19.63,1.08,13.48,0.19,13.46,1.47,24.07,87,21.2,2.561,19.786,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:31:22.092076+00:00,20.0,0.81,13.41,-0.38,13.37,1.59,24.06,85,16.2,-5.096,21.258,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:32:35.259495+00:00,20.12,0.59,13.33,-0.53,13.33,1.47,24.05,82,11.871,-7.065,19.595,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:33:46.123795+00:00,20.21,0.46,13.29,-0.66,13.29,1.41,24.03,80,9.297,-8.771,18.739,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:34:57.239665+00:00,20.7,0.0,13.18,-1.37,13.22,1.37,23.95,76,0.0,-18.057,18.111,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:36:07.790090+00:00,20.66,0.0,13.16,-1.41,13.16,1.41,23.95,76,0.0,-18.556,18.556,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:37:18.896790+00:00,15.69,0.37,13.22,-0.92,13.22,1.45,24.0,78,5.805,-12.162,19.169,0,72.9,102.4,52,0,29.78,19,385,93.2,2.2,158,5.3
2025-06-07 23:38:29.766998+00:00,20.29,0.3,13.2,-1.76,13.07,2.23,23.99,77,6.087,-23.232,29.146,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:39:41.175561+00:00,19.79,0.36,13.22,-0.86,13.22,1.41,24.0,78,7.124,-11.369,18.64,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:40:52.599311+00:00,19.92,0.36,13.2,-0.84,13.18,1.39,23.98,77,7.171,-11.088,18.32,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:42:03.653001+00:00,18.72,0.37,13.2,-0.86,13.2,1.39,23.97,77,6.926,-11.352,18.348,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:43:16.122930+00:00,19.71,0.35,13.18,-0.84,13.18,1.41,23.95,76,6.899,-11.071,18.584,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:44:27.373279+00:00,19.63,0.34,13.18,-0.92,13.18,1.43,23.99,76,6.674,-12.126,18.847,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:45:39.244854+00:00,18.96,0.35,13.18,-0.84,13.18,1.35,24.0,76,6.636,-11.071,17.793,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:46:51.597609+00:00,19.88,0.29,13.16,-1.0,13.13,1.47,24.02,76,5.765,-13.16,19.301,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:48:02.552982+00:00,19.38,0.33,13.16,-0.9,13.16,1.39,24.01,76,6.395,-11.844,18.292,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:49:13.533809+00:00,19.13,0.33,13.16,-0.9,13.13,1.39,24.02,76,6.313,-11.844,18.251,0,73.4,102,54,0,29.78,19,352,92.5,0,225,3.7
2025-06-07 23:50:23.256534+00:00,20.33,0.0,13.07,-1.65,13.01,1.65,23.98,72,0.0,-21.566,21.466,0,73.4,102,54,0,29.77,44,305,92.5,1.7,180,3.7
2025-06-07 23:51:33.595330+00:00,19.09,0.3,13.13,-0.96,13.13,1.41,23.96,74,5.727,-12.605,18.513,0,73.4,102,54,0,29.77,44,305,92.5,1.7,180,3.7
2025-06-07 23:52:44.045538+00:00,18.92,0.31,13.13,-1.12,13.09,1.57,23.94,74,5.865,-14.706,20.551,0,73.4,102,54,0,29.77,44,305,92.5,1.7,180,3.7
2025-06-07 23:53:54.482774+00:00,19.17,0.29,13.11,-0.96,13.11,1.39,23.96,74,5.559,-12.586,18.223,0,73.4,102,54,0,29.77,44,305,92.5,1.7,180,3.7
2025-06-07 23:55:04.649807+00:00,19.13,0.29,13.09,-0.96,13.11,1.39,23.92,73,5.548,-12.566,18.223,0,73.4,102,54,0,29.77,44,305,92.5,1.7,180,3.7
2025-06-07 23:56:14.586118+00:00,18.67,0.3,13.11,-1.0,13.09,1.43,23.85,73,5.601,-13.11,18.719,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-07 23:57:24.444361+00:00,17.35,0.3,13.09,-1.1,13.07,1.51,23.84,73,5.205,-14.399,19.736,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-07 23:58:35.372797+00:00,17.76,0.3,13.09,-0.94,13.09,1.35,23.77,73,5.328,-12.305,17.672,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-07 23:59:45.357967+00:00,18.22,0.29,13.09,-1.0,13.09,1.41,23.72,73,5.284,-13.09,18.457,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-08 00:00:55.757078+00:00,16.94,0.3,13.09,-0.96,13.09,1.35,23.67,73,5.082,-12.566,17.672,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-08 00:02:06.093652+00:00,17.52,0.29,13.07,-0.98,13.07,1.37,23.64,72,5.081,-12.809,17.906,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-08 00:03:16.979423+00:00,18.01,0.26,13.05,-1.07,13.07,1.43,23.6,71,4.683,-13.964,18.69,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-08 00:04:27.908753+00:00,17.39,0.26,13.05,-1.09,13.05,1.45,23.53,71,4.521,-14.225,18.922,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-08 00:05:40.319227+00:00,18.55,0.21,13.03,-1.05,13.07,1.35,23.55,71,3.896,-13.681,17.645,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-08 00:06:50.303695+00:00,15.69,0.26,13.05,-1.13,13.05,1.45,23.56,71,4.079,-14.746,18.922,0,72.9,100.6,54,0,29.77,44,272,91.9,0,225,5.8
2025-06-08 00:08:00.044428+00:00,17.56,0.23,13.05,-1.07,13.05,1.43,23.59,71,4.039,-13.964,18.662,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:09:11.016069+00:00,17.89,0.21,13.03,-1.09,13.05,1.39,23.56,71,3.757,-14.203,18.139,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:10:21.850279+00:00,17.93,0.21,12.88,-1.07,13.05,1.37,23.55,65,3.765,-13.782,17.879,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:11:32.554520+00:00,15.82,0.24,12.88,-1.35,12.98,1.41,23.49,65,3.797,-17.388,18.302,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:12:43.549109+00:00,16.31,0.23,13.03,-1.03,13.05,1.43,23.53,71,3.751,-13.421,18.662,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:13:53.900962+00:00,17.06,0.22,13.05,-1.05,13.03,1.41,23.53,71,3.753,-13.703,18.372,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:15:04.595288+00:00,15.82,0.22,12.9,-1.15,13.03,1.43,23.52,66,3.48,-14.835,18.633,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:16:15.332530+00:00,17.23,0.19,13.01,-1.19,13.01,1.45,23.51,70,3.274,-15.482,18.864,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:17:25.920642+00:00,17.06,0.19,13.03,-1.19,13.01,1.43,23.48,71,3.241,-15.506,18.604,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:18:36.856440+00:00,18.01,0.14,13.01,-1.31,12.98,1.51,23.48,70,2.521,-17.043,19.6,0,72.9,100.1,55,0,29.77,19,251,91.4,2.2,338,2.2
2025-06-08 00:19:47.970532+00:00,16.36,0.2,13.03,-1.17,13.01,1.43,23.45,71,3.272,-15.245,18.604,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:20:59.042144+00:00,17.14,0.16,13.01,-1.15,13.01,1.45,23.41,70,2.742,-14.961,18.864,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:22:10.244783+00:00,15.73,0.19,13.01,-1.23,13.01,1.47,23.35,70,2.989,-16.002,19.125,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:23:20.799296+00:00,17.6,0.14,12.94,-1.53,12.94,1.73,23.36,67,2.464,-19.798,22.386,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:24:33.600883+00:00,15.53,0.2,13.01,-1.13,13.01,1.37,23.32,70,3.106,-14.701,17.824,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:25:44.723291+00:00,15.07,0.18,13.01,-1.17,13.01,1.39,23.3,70,2.713,-15.222,18.084,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:26:56.783227+00:00,14.57,0.19,13.01,-1.27,12.98,1.49,23.32,70,2.768,-16.523,19.34,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:28:07.799774+00:00,16.6,0.15,12.98,-1.21,12.98,1.41,23.36,69,2.49,-15.706,18.302,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:29:20.530595+00:00,15.15,0.17,13.01,-1.15,13.01,1.47,23.34,70,2.576,-14.961,19.125,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:30:28.560658+00:00,16.27,0.15,13.01,-1.19,13.01,1.39,23.35,70,2.44,-15.482,18.084,0,72.4,99.5,54,0,29.78,19,217,91.4,3.7,158,4.7
2025-06-08 00:31:39.749496+00:00,15.32,0.15,13.01,-1.49,12.94,1.67,23.32,70,2.298,-19.385,21.61,0,73,99.5,56,0,29.78,19,182,90.9,3.2,135,4.7
2025-06-08 00:32:51.206790+00:00,15.15,0.15,12.9,-1.77,12.9,1.43,23.22,66,2.272,-22.833,18.447,0,73,99.5,56,0,29.78,19,182,90.9,3.2,135,4.7
2025-06-08 00:34:03.874727+00:00,14.86,0.15,12.98,-1.19,12.98,1.43,23.21,68,2.229,-15.446,18.561,0,73,99.5,56,0,29.78,19,182,90.9,3.2,135,4.7
2025-06-08 00:35:15.223875+00:00,15.24,0.15,12.98,-1.35,12.96,1.53,23.18,68,2.286,-17.523,19.829,0,73,99.5,56,0,29.78,19,182,90.9,3.2,135,4.7
2025-06-08 00:36:27.040145+00:00,17.02,0.1,12.98,-1.25,12.98,1.39,23.19,68,1.702,-16.225,18.042,0,73,99.5,56,0,29.78,19,182,90.9,3.2,135,4.7
2025-06-08 00:37:38.460062+00:00,15.61,0.13,12.98,-1.25,12.98,1.63,23.17,68,2.029,-16.225,21.157,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:38:50.103016+00:00,16.27,0.11,12.98,-1.25,12.96,1.39,23.17,68,1.79,-16.225,18.014,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:40:01.365951+00:00,16.15,0.11,12.98,-1.23,12.98,1.37,23.17,68,1.776,-15.965,17.783,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:41:11.999942+00:00,16.77,0.1,12.98,-1.23,12.96,1.39,23.17,68,1.677,-15.965,18.014,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:42:25.109255+00:00,16.02,0.11,12.96,-1.25,12.96,1.39,23.17,68,1.762,-16.2,18.014,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:43:36.174897+00:00,15.94,0.11,12.96,-1.29,12.96,1.43,23.17,68,1.753,-16.718,18.533,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:44:47.120961+00:00,16.6,0.09,12.96,-1.25,12.96,1.41,23.1,68,1.494,-16.2,18.274,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:45:54.966546+00:00,17.23,0.07,12.96,-1.41,12.94,1.51,23.07,68,1.206,-18.274,19.539,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:47:06.557790+00:00,15.86,0.09,12.96,-1.29,12.96,1.41,23.06,68,1.427,-16.718,18.274,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:48:17.849669+00:00,15.24,0.08,12.96,-1.27,12.96,1.37,23.1,68,1.219,-16.459,17.755,0,72.6,98.6,56,0,29.78,19,148,90.5,0,112,3.2
2025-06-08 00:49:28.925924+00:00,14.57,0.08,12.96,-1.37,12.94,1.47,23.04,68,1.166,-17.755,19.022,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:50:39.924174+00:00,16.81,0.06,12.94,-1.53,12.92,1.61,23.01,67,1.009,-19.798,20.801,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:51:47.247283+00:00,15.07,0.08,12.94,-1.29,12.94,1.41,23.03,67,1.206,-16.693,18.245,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:52:58.321228+00:00,15.65,0.06,12.94,-1.45,12.94,1.45,23.02,67,0.939,-18.763,18.763,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:54:10.842743+00:00,15.86,0.06,12.94,-1.33,12.94,1.41,22.99,67,0.952,-17.21,18.245,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:55:22.158377+00:00,15.69,0.06,12.94,-1.29,12.94,1.37,22.95,67,0.941,-16.693,17.728,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:56:33.361391+00:00,16.31,0.04,12.94,-1.31,12.94,1.43,22.92,67,0.652,-16.951,18.504,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:57:44.632790+00:00,16.19,0.04,12.94,-1.31,12.94,1.37,22.84,67,0.648,-16.951,17.728,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 00:58:55.955695+00:00,16.52,0.03,12.94,-1.33,12.94,1.37,22.85,67,0.496,-17.21,17.728,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 01:00:07.047088+00:00,14.66,0.05,12.94,-1.31,12.92,1.41,22.88,67,0.733,-16.951,18.217,0,72.5,97.6,57,0,29.78,0,114,89.8,0,248,3.2
2025-06-08 01:01:18.835156+00:00,14.74,0.05,12.94,-1.33,12.94,1.39,22.83,67,0.737,-17.21,17.987,0,72.1,96.7,57,0,29.78,19,80,89.4,1.7,315,4.7
2025-06-08 01:02:30.492161+00:00,15.24,0.03,12.92,-1.35,12.94,1.39,22.88,66,0.457,-17.442,17.987,0,72.1,96.7,57,0,29.78,19,80,89.4,1.7,315,4.7
2025-06-08 01:03:45.237493+00:00,15.98,0.01,12.92,-1.45,12.92,1.47,22.87,66,0.16,-18.734,18.992,0,72.1,96.7,57,0,29.78,19,80,89.4,1.7,315,4.7
2025-06-08 01:04:56.437536+00:00,15.65,0.01,12.92,-1.37,12.92,1.41,22.86,66,0.157,-17.7,18.217,0,72.1,96.7,57,0,29.78,19,80,89.4,1.7,315,4.7
2025-06-08 01:06:08.131923+00:00,15.36,0.01,12.92,-2.41,12.75,2.43,22.77,66,0.154,-31.137,30.983,0,72.1,96.7,57,0,29.78,19,80,89.4,1.7,315,4.7
2025-06-08 01:07:19.545588+00:00,16.65,0.0,12.92,-1.37,12.92,1.37,22.69,66,0.0,-17.7,17.7,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:08:31.136091+00:00,14.24,0.01,12.92,-1.37,12.9,1.51,22.76,66,0.142,-17.7,19.479,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:09:43.543784+00:00,15.49,0.01,12.92,-1.37,12.92,1.43,22.73,66,0.155,-17.7,18.476,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:10:55.032844+00:00,16.6,0.0,12.92,-1.43,12.9,1.43,22.67,66,0.0,-18.476,18.447,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:12:06.503244+00:00,16.77,0.0,12.92,-1.37,12.92,1.37,22.65,66,0.0,-17.7,17.7,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:13:18.154442+00:00,16.69,0.0,12.92,-1.47,12.9,1.43,22.7,66,0.0,-18.992,18.447,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:14:30.021063+00:00,15.98,0.0,12.92,-1.39,12.9,1.39,22.7,65,0.0,-17.959,17.931,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:15:41.371781+00:00,16.31,0.0,12.9,-1.51,12.88,1.51,22.69,65,0.0,-19.479,19.449,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:16:53.326818+00:00,16.15,0.0,12.9,-1.39,12.9,1.39,22.7,65,0.0,-17.931,17.931,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:18:04.774697+00:00,15.98,0.0,12.9,-1.45,12.9,1.45,22.73,65,0.0,-18.705,18.705,0,71.6,95.7,57,0,29.78,19,46,88.9,1.1,180,3.2
2025-06-08 01:19:16.426375+00:00,15.49,0.0,12.9,-1.39,12.9,1.39,22.71,65,0.0,-17.931,17.931,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:20:28.013020+00:00,15.65,0.0,12.88,-1.41,12.9,1.41,22.67,65,0.0,-18.161,18.189,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:21:42.613122+00:00,14.82,0.0,12.9,-1.45,12.9,1.45,22.66,65,0.0,-18.705,18.705,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:22:54.789799+00:00,14.99,0.0,12.9,-1.37,12.9,1.39,22.64,65,0.0,-17.673,17.931,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:24:06.114034+00:00,14.16,0.0,12.88,-1.37,12.9,1.37,22.66,65,0.0,-17.646,17.673,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:25:17.568608+00:00,14.2,0.0,12.88,-1.41,12.88,1.41,22.65,65,0.0,-18.161,18.161,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:26:29.006764+00:00,14.95,0.0,12.9,-1.37,12.88,1.39,22.56,65,0.0,-17.673,17.903,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:27:40.129908+00:00,14.86,0.0,12.9,-1.39,12.9,1.39,22.51,65,0.0,-17.931,17.931,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:28:51.755533+00:00,14.66,0.0,12.9,-1.35,12.9,1.35,22.47,65,0.0,-17.415,17.415,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:30:03.206171+00:00,14.49,0.0,12.9,-1.51,12.86,1.53,22.47,65,0.0,-19.479,19.676,0,71.7,94.9,58,0,29.78,19,12,88.3,0,292,1.7
2025-06-08 01:31:13.880891+00:00,14.24,0.0,12.88,-1.35,12.88,1.35,22.51,65,0.0,-17.388,17.388,0,71.3,94.3,58,0,29.79,0,0,88,0,360,2.2
2025-06-08 01:32:24.867996+00:00,13.99,0.0,12.88,-1.39,12.88,1.39,22.46,65,0.0,-17.903,17.903,0,71.3,94.3,58,0,29.79,0,0,88,0,360,2.2
2025-06-08 01:33:36.480545+00:00,13.75,0.0,12.88,-1.43,12.86,1.43,22.39,65,0.0,-18.418,18.39,0,71.3,94.3,58,0,29.79,0,0,88,0,360,2.2
2025-06-08 01:34:47.328424+00:00,13.54,0.0,12.88,-1.37,12.88,1.37,22.4,65,0.0,-17.646,17.646,0,71.3,94.3,58,0,29.79,0,0,88,0,360,2.2
2025-06-08 01:35:58.165676+00:00,13.12,0.0,12.88,-1.37,12.88,1.37,22.47,65,0.0,-17.646,17.646,0,71.3,94.3,58,0,29.79,0,0,88,0,360,2.2
2025-06-08 01:37:09.765053+00:00,12.92,0.0,12.83,-1.43,12.86,1.43,22.48,63,0.0,-18.347,18.39,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:38:21.220774+00:00,12.71,0.0,12.88,-1.37,12.88,1.41,22.48,65,0.0,-17.646,18.161,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:39:34.492606+00:00,12.46,0.0,12.88,-1.37,12.88,1.37,22.46,65,0.0,-17.646,17.646,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:40:45.690711+00:00,12.13,0.0,12.86,-1.39,12.86,1.39,22.4,64,0.0,-17.875,17.875,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:41:56.666949+00:00,11.84,0.0,12.86,-2.45,12.68,2.45,22.44,64,0.0,-31.507,31.066,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:43:07.771545+00:00,11.51,0.0,12.86,-1.35,12.88,1.35,22.37,64,0.0,-17.361,17.388,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:44:19.010969+00:00,11.18,0.0,12.86,-1.41,12.86,1.41,22.37,64,0.0,-18.133,18.133,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:45:30.690099+00:00,10.81,0.0,12.83,-1.37,12.83,1.37,22.28,63,0.0,-17.577,17.577,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:46:38.316536+00:00,10.43,0.0,12.86,-1.35,12.86,1.35,22.28,64,0.0,-17.361,17.361,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:47:49.819081+00:00,10.02,0.0,12.83,-1.49,12.83,1.49,22.28,63,0.0,-19.117,19.117,0,71.6,93.7,60,0,29.79,0,0,87.3,2.2,158,2.2
2025-06-08 01:49:01.709370+00:00,9.52,0.0,12.73,-1.45,12.83,1.45,22.29,59,0.0,-18.459,18.604,0,71.8,93.3,61,0,29.79,0,0,86.9,0,270,2.7
2025-06-08 01:50:12.995908+00:00,8.98,0.0,12.83,-1.39,12.86,1.39,22.29,63,0.0,-17.834,17.875,0,71.8,93.3,61,0,29.79,0,0,86.9,0,270,2.7
2025-06-08 01:51:24.273458+00:00,8.4,0.0,12.83,-1.39,12.83,1.43,22.3,63,0.0,-17.834,18.347,0,71.8,93.3,61,0,29.79,0,0,86.9,0,270,2.7
2025-06-08 01:52:35.840122+00:00,7.66,0.0,12.83,-1.43,12.83,1.43,22.35,63,0.0,-18.347,18.347,0,71.8,93.3,61,0,29.79,0,0,86.9,0,270,2.7
2025-06-08 01:53:47.389482+00:00,6.91,0.0,12.83,-1.45,12.83,1.43,22.37,63,0.0,-18.604,18.347,0,71.8,93.3,61,0,29.79,0,0,86.9,0,270,2.7
